TID,KEY,TIME,LAT,LONG,PRED_LAT,PRED_LONG
2088,2009-15,2009091800,23.200000000000003,138.9,23.03802775290669,139.23296379567006
2088,2009-15,2009091806,24.1,138.8,24.384390346194312,138.629177043091
2088,2009-15,2009091812,25.200000000000003,139.1,24.626623704698364,138.71988439636692
2088,2009-15,2009091818,26.400000000000002,139.6,26.191280407669037,138.35116410697432
2088,2009-15,2009091900,27.6,140.4,26.488250395925736,138.71550991386053
2088,2009-15,2009091906,29.1,141.5,28.14380214045787,139.4778195244062
2088,2009-15,2009091912,30.6,143.3,30.33534709872529,142.46116729211582
2088,2009-15,2009091918,32.7,145.1,31.979799942902932,143.91770970312575
2088,2009-15,2009092000,34.1,146.8,33.058062754240225,146.06186651092574
2088,2009-15,2009092006,35.2,149.20000000000002,35.107678978925634,148.20265133214428
2088,2009-15,2009092012,36.800000000000004,152.3,36.74271273087679,152.7941587424181
2088,2009-15,2009092018,38.800000000000004,156.0,39.813018324017946,154.52296146992066
2089,2009-16,2009091418,21.400000000000002,113.30000000000001,21.216261320989563,111.75914727608233
2089,2009-16,2009091500,22.0,112.10000000000001,21.190670525071052,112.74647973466725
2089,2009-16,2009091506,22.400000000000002,110.7,21.727324820258513,112.44462212955347
2089,2009-16,2009091512,22.900000000000002,109.7,23.205204587133505,111.58627920115251
2089,2009-16,2009091518,23.200000000000003,108.80000000000001,23.075095396312395,109.85687893168844
2090,2009-17,2009092700,15.4,116.60000000000001,16.50425990864637,118.25131803872418
2090,2009-17,2009092706,15.4,115.60000000000001,16.072427503274344,115.86487460240417
2090,2009-17,2009092712,15.8,114.60000000000001,15.810645624874208,115.28019505614411
2090,2009-17,2009092718,15.8,113.60000000000001,15.626140629462345,113.25602190786945
2090,2009-17,2009092800,15.9,112.80000000000001,15.488770639718876,111.57349141317486
2090,2009-17,2009092806,15.9,112.0,15.975500043161393,112.26815898939712
2090,2009-17,2009092812,16.1,111.2,17.257656433135015,110.97486343439395
2090,2009-17,2009092818,16.0,110.30000000000001,16.318883128436358,110.8021641350021
2090,2009-17,2009092900,15.5,109.5,16.65875950638632,109.7681624987983
2090,2009-17,2009092906,15.4,108.9,16.21015144356949,109.4012186984174
2090,2009-17,2009092912,15.4,107.9,16.866991300284003,108.05538187176732
2090,2009-17,2009092918,15.3,106.80000000000001,15.912759813711187,107.14476524040424
2090,2009-17,2009093000,15.3,106.2,14.517913942001254,107.01148820492038
2090,2009-17,2009093006,15.3,105.9,15.3282970541357,106.3477749699469
2090,2009-17,2009093012,15.200000000000001,105.5,15.36319044135475,104.74679232278027
2090,2009-17,2009093018,15.100000000000001,105.0,15.083247618418145,103.28232111257239
2091,2009-18,2009092900,10.5,151.9,8.29624685004745,152.00504416073522
2091,2009-18,2009092906,11.200000000000001,150.6,8.725021497675417,151.11851486393473
2091,2009-18,2009092912,11.9,148.70000000000002,10.333931216310386,149.56896953699595
2091,2009-18,2009092918,12.700000000000001,146.70000000000002,11.50029167680395,148.7189729722567
2091,2009-18,2009093000,13.3,144.8,13.249810060789418,147.2561483375495
2091,2009-18,2009093006,14.0,143.5,13.674632022434071,145.875832962061
2092,2009-19,2009092918,8.3,137.5,8.522530258703089,135.9852600774741
2092,2009-19,2009093000,9.0,136.8,6.783928934665678,135.6858129668305
2092,2009-19,2009093006,9.8,135.4,7.844011814678911,135.7807117103509
2092,2009-19,2009093012,10.5,134.0,9.23677141793809,134.18410531359217
2092,2009-19,2009093018,11.3,132.5,10.188138750383114,133.81060724014833
2092,2009-19,2009100100,11.8,131.1,11.715219631693781,133.37098610525925
2092,2009-19,2009100106,12.5,129.70000000000002,12.304882198294077,130.26768928996282
2092,2009-19,2009100112,13.100000000000001,128.70000000000002,13.105693999393633,128.83138326011635
2092,2009-19,2009100118,13.9,127.4,14.206001869630501,127.10068431634488
2092,2009-19,2009100200,14.5,126.30000000000001,14.214318846982348,126.42877732284839
2092,2009-19,2009100206,15.0,125.5,15.303805766819078,125.22631598150141
2092,2009-19,2009100212,15.9,124.7,15.93832959788661,125.45077036434634
2092,2009-19,2009100218,16.5,123.80000000000001,16.804934278794963,123.495315343975
2092,2009-19,2009100300,17.2,122.9,17.13094706926505,123.29838118307129
2092,2009-19,2009100306,17.8,122.10000000000001,17.473214611110397,123.30633545480565
2092,2009-19,2009100312,18.2,121.60000000000001,19.130350092360214,122.61821893287711
2092,2009-19,2009100318,18.6,120.7,19.01212887116206,121.5652394314254
2092,2009-19,2009100400,18.8,120.2,19.955054449281224,120.40892201133713
2092,2009-19,2009100406,19.3,119.80000000000001,20.29718547744236,119.93557914212815
2092,2009-19,2009100412,19.700000000000003,119.60000000000001,20.312355344219885,120.4839269557628
2092,2009-19,2009100418,19.900000000000002,119.5,20.112436805062497,118.33961157707789
2092,2009-19,2009100500,20.0,119.60000000000001,20.026888249282745,118.72158231468187
2092,2009-19,2009100506,20.1,119.7,21.240727296013954,118.4141959134639
2092,2009-19,2009100512,20.0,119.80000000000001,21.494543348584212,119.20146735469545
2092,2009-19,2009100518,19.8,119.9,21.10220101294364,119.23157705199044
2092,2009-19,2009100600,19.3,120.2,21.157669181684984,120.62115560096143
2092,2009-19,2009100606,19.0,120.5,20.98463823008066,120.28006683270895
2092,2009-19,2009100612,18.6,120.80000000000001,19.852934135327143,119.80856705282932
2092,2009-19,2009100618,18.1,121.2,19.22672381459581,119.67428082150239
2092,2009-19,2009100700,17.6,121.9,18.29854949374025,121.0552579734751
2092,2009-19,2009100706,17.400000000000002,122.30000000000001,18.617894986179397,121.10342499475247
2092,2009-19,2009100712,17.6,122.4,18.099423140323434,121.43457280799967
2092,2009-19,2009100718,17.900000000000002,122.4,17.55008972240569,122.30602744570552
2092,2009-19,2009100800,17.400000000000002,122.2,17.073949401180588,124.31083468262005
2092,2009-19,2009100806,17.2,122.0,17.264764947079488,123.10810876427891
2092,2009-19,2009100812,17.1,121.2,18.80421957768836,122.15545425048634
2092,2009-19,2009100818,17.1,120.60000000000001,19.273844958864483,121.4343649626877
2092,2009-19,2009100900,17.1,119.9,16.258484476288917,120.79169938648293
2092,2009-19,2009100906,17.3,119.5,16.757623798405756,120.27820974023354
2092,2009-19,2009100912,17.400000000000002,119.2,16.513782518480422,117.77569048650962
2092,2009-19,2009100918,17.400000000000002,118.80000000000001,17.59782723943294,117.77536755501895
2092,2009-19,2009101000,17.2,118.30000000000001,17.320450332208377,117.13012468680837
2092,2009-19,2009101006,18.0,118.10000000000001,18.17348092368132,117.5835665841493
2092,2009-19,2009101012,18.3,117.0,17.99075624843722,117.63450982080401
2092,2009-19,2009101018,18.1,115.7,17.590424676714964,117.36169116853432
2092,2009-19,2009101100,17.900000000000002,114.7,16.6098882483935,116.24577475042884
2092,2009-19,2009101106,17.7,113.4,20.112057270085796,116.16186738869844
2092,2009-19,2009101112,18.0,112.60000000000001,19.044398673460687,113.18141940405614
2092,2009-19,2009101118,18.5,111.60000000000001,17.64114784252534,111.49673888188313
2092,2009-19,2009101200,19.0,110.80000000000001,17.477749951158795,111.02960742350005
2092,2009-19,2009101206,19.3,110.10000000000001,17.044416678085707,109.15299481238407
2092,2009-19,2009101212,19.6,109.5,19.212374249640757,109.12171198936895
2092,2009-19,2009101218,19.8,108.80000000000001,20.151843956065303,107.90945751389981
2092,2009-19,2009101300,20.0,108.5,20.915458457855646,108.05521205275717
2092,2009-19,2009101306,20.200000000000003,108.10000000000001,20.544954813405365,107.84974090800756
2092,2009-19,2009101312,20.3,107.7,20.71662285511678,107.57641802345316
2092,2009-19,2009101318,20.3,107.4,20.427421650301763,106.4948938144349
2092,2009-19,2009101400,20.3,107.2,20.87471457861977,107.0576460669329
2092,2009-19,2009101406,20.400000000000002,107.0,20.89459251835491,106.19026532279786
2092,2009-19,2009101412,20.400000000000002,106.4,20.70440617643312,105.96427169115701
2092,2009-19,2009101418,20.400000000000002,106.10000000000001,20.47721128760406,106.14119816421444
2093,2009-20,2009100106,13.9,152.5,15.814114627563502,150.93223187315172
2093,2009-20,2009100112,14.100000000000001,152.0,15.010703943856821,150.91033070877762
2093,2009-20,2009100118,14.100000000000001,151.4,14.824975675630672,151.37243353741468
2093,2009-20,2009100200,14.200000000000001,151.1,15.39385934817565,151.6868882843867
2093,2009-20,2009100206,14.5,150.6,15.606942437585356,149.4615847685147
2093,2009-20,2009100212,15.0,149.9,15.59317779843968,149.31756825113223
2093,2009-20,2009100218,15.4,148.8,15.000392622848086,148.80124211180578
2093,2009-20,2009100300,15.600000000000001,147.9,15.402166387008617,148.97605942733787
2093,2009-20,2009100306,16.2,146.8,15.984129108396719,147.8748778338948
2093,2009-20,2009100312,16.5,145.3,17.078222308516448,146.66250052803287
2093,2009-20,2009100318,16.5,143.70000000000002,17.087657964280115,144.50636447522737
2093,2009-20,2009100400,16.6,142.3,17.173640875615956,144.46207460753902
2093,2009-20,2009100406,17.0,140.9,18.59012609430049,142.8038489773872
2093,2009-20,2009100412,17.5,139.4,18.041838492153,140.4606793427293
2093,2009-20,2009100418,17.900000000000002,137.6,17.437505104203826,138.58403601696955
2093,2009-20,2009100500,18.400000000000002,136.3,17.867146921693053,137.2767448320871
2093,2009-20,2009100506,19.200000000000003,134.8,19.10831643777828,135.7453832792152
2093,2009-20,2009100512,20.0,133.6,20.007742636574175,134.19697078936542
2093,2009-20,2009100518,21.200000000000003,132.5,19.950961227705424,131.63870367248066
2093,2009-20,2009100600,22.5,131.70000000000002,21.080019040842547,131.87988613637143
2093,2009-20,2009100606,23.900000000000002,130.9,22.403511683965544,130.19246298371166
2093,2009-20,2009100612,25.1,130.70000000000002,23.526308347186802,130.37566618199418
2093,2009-20,2009100618,26.5,130.8,25.738697867009638,129.6422630789074
2093,2009-20,2009100700,28.200000000000003,131.5,27.452251691013085,130.61062849591568
2093,2009-20,2009100706,29.900000000000002,132.5,29.041508580362066,130.19989438237369
2093,2009-20,2009100712,31.6,134.3,30.0489223419172,132.1490850793987
2093,2009-20,2009100718,34.0,136.6,32.36020698611833,134.5076743775079
2093,2009-20,2009100800,36.1,138.8,35.042835276573186,137.48694790884454
2093,2009-20,2009100806,38.400000000000006,141.1,36.717431396846294,139.68093102051338
2093,2009-20,2009100812,40.0,143.6,38.257090632291266,144.49072046123402
2093,2009-20,2009100818,41.300000000000004,145.6,41.7531035754717,148.22444505372894
2093,2009-20,2009100900,42.2,147.8,42.568427235293356,150.18096906588707
2094,2009-21,2009101000,20.700000000000003,142.5,21.85957572102556,142.48617417405123
2094,2009-21,2009101006,21.3,142.3,22.530278818854843,142.0117737239322
2094,2009-21,2009101012,21.700000000000003,142.1,23.061881735460926,142.16710396837945
2094,2009-21,2009101018,22.1,142.0,22.361895162796,143.24075120321237
2094,2009-21,2009101100,22.400000000000002,142.3,22.63074933544313,143.07311030737677
2094,2009-21,2009101106,22.700000000000003,142.70000000000002,23.515015340004876,141.80736084069665
2094,2009-21,2009101112,22.900000000000002,143.3,23.617144375998354,141.33595061185233
2094,2009-21,2009101118,23.200000000000003,143.8,24.097628002086655,141.5074258172197
2094,2009-21,2009101200,23.5,144.3,24.64655996599905,143.91501295040595
2094,2009-21,2009101206,24.3,145.1,24.822733041418683,144.72294112654254
2094,2009-21,2009101212,25.5,146.20000000000002,24.64115068376049,146.02827321593833
2094,2009-21,2009101218,26.8,147.8,24.934699309969172,145.7640890660774
2094,2009-21,2009101300,28.6,150.1,25.2784354859882,146.1885625980771
2094,2009-21,2009101306,30.400000000000002,152.8,27.80776036264584,148.25447836233846
2094,2009-21,2009101312,31.5,155.10000000000002,30.426113973437385,151.17166626953957
2094,2009-21,2009101318,32.7,157.60000000000002,32.3432720221881,155.44346583427608
2094,2009-21,2009101400,34.0,160.0,35.331589118262,160.62482907900014
2095,2009-22,2009101612,14.200000000000001,134.4,13.778251308208265,133.2968934517722
2095,2009-22,2009101618,14.4,133.3,14.511855774696183,134.93657707247218
2095,2009-22,2009101700,15.100000000000001,132.8,15.596402854529462,132.567581609332
2095,2009-22,2009101706,15.600000000000001,132.3,16.4525542714893,131.01284455729262
2095,2009-22,2009101712,16.1,132.3,15.746936792024972,128.72293490051595
2095,2009-22,2009101718,16.7,132.5,16.026606679727468,129.35367162245794
2095,2009-22,2009101800,17.1,132.9,18.07438311034141,130.60651031926963
2095,2009-22,2009101806,17.3,133.6,18.1258528462882,130.74243073613627
2095,2009-22,2009101812,17.6,134.0,18.84653858461149,132.56214169991
2095,2009-22,2009101818,18.0,134.20000000000002,20.04556959534651,134.13504748184275
2095,2009-22,2009101900,18.5,134.1,19.923233010008136,135.2129881766394
2095,2009-22,2009101906,19.0,133.20000000000002,19.551630037904058,136.78815282611274
2095,2009-22,2009101912,19.3,132.4,19.508877237887486,135.79100687410858
2095,2009-22,2009101918,19.8,131.5,20.159736766985898,134.7433635432482
2095,2009-22,2009102000,20.1,130.6,20.55321718679907,132.835645028106
2095,2009-22,2009102006,20.5,129.70000000000002,20.63467044007921,129.6548698461806
2095,2009-22,2009102012,20.6,128.9,20.861071894989546,129.26312598589612
2095,2009-22,2009102018,20.5,127.9,21.898664399292716,128.4291543608045
2095,2009-22,2009102100,20.200000000000003,127.10000000000001,21.74981377633873,128.13530028260817
2095,2009-22,2009102106,19.8,126.4,22.375729292091737,126.98638546129489
2095,2009-22,2009102112,19.400000000000002,125.7,21.729480457170336,126.76836025479098
2095,2009-22,2009102118,19.1,125.30000000000001,20.82641830924837,125.08194371124809
2095,2009-22,2009102200,18.900000000000002,124.80000000000001,20.035822142459875,124.65760016896587
2095,2009-22,2009102206,18.8,124.30000000000001,19.433139885924685,124.12568073734698
2095,2009-22,2009102212,18.8,123.9,19.037309103859545,123.24468352230286
2095,2009-22,2009102218,18.8,123.7,19.210498154839744,123.39715315745568
2095,2009-22,2009102300,18.900000000000002,123.4,19.144028971345893,122.64249163325071
2095,2009-22,2009102306,19.200000000000003,123.4,19.203106102233395,122.15254361159728
2095,2009-22,2009102312,19.6,123.7,19.473274143578106,122.15243600641955
2095,2009-22,2009102318,20.1,124.4,19.426035500099896,122.71947664186675
2095,2009-22,2009102400,21.400000000000002,124.9,19.46006011165402,121.90649759203227
