TID,KEY,TIME,LAT,LONG,PRED_LAT,PRED_LONG
2125,2011-07,2011062300,21.3,111.7,21.20627212524414,110.75628662109375
2125,2011-07,2011062306,21.3,111.0,21.581205368041992,110.42927551269531
2125,2011-07,2011062312,21.1,110.10000000000001,21.31747055053711,109.27889251708984
2125,2011-07,2011062318,21.0,109.30000000000001,21.12351417541504,109.35284423828125
2125,2011-07,2011062400,20.900000000000002,108.5,21.00279426574707,107.95606994628906
2125,2011-07,2011062406,20.5,107.80000000000001,20.616790771484375,107.23067474365234
2125,2011-07,2011062412,20.3,106.4,19.92293930053711,106.76242065429688
2125,2011-07,2011062418,20.1,105.10000000000001,19.63530731201172,106.21206665039062
2125,2011-07,2011062500,19.8,104.30000000000001,19.629459381103516,105.39189147949219
2125,2011-07,2011062506,19.6,103.80000000000001,19.25168800354004,105.08295440673828
2125,2011-07,2011062512,19.3,103.2,19.305316925048828,103.42101287841797
2126,2011-08,2011062218,14.600000000000001,127.80000000000001,14.394352912902832,127.81465148925781
2126,2011-08,2011062300,15.700000000000001,127.30000000000001,15.34414291381836,127.44570922851562
2126,2011-08,2011062306,16.7,127.0,15.686798095703125,126.86527252197266
2126,2011-08,2011062312,17.900000000000002,126.7,17.198543548583984,126.22782897949219
2126,2011-08,2011062318,19.1,126.2,17.597362518310547,126.2621841430664
2126,2011-08,2011062400,20.6,125.80000000000001,19.410690307617188,125.67987060546875
2126,2011-08,2011062406,21.8,125.30000000000001,20.631502151489258,125.22213745117188
2126,2011-08,2011062412,24.1,124.7,22.606142044067383,124.35215759277344
2126,2011-08,2011062418,25.5,123.7,23.825746536254883,123.95648956298828
2126,2011-08,2011062500,26.8,123.2,25.25801658630371,123.25591278076172
2126,2011-08,2011062506,27.8,123.30000000000001,26.08474349975586,123.7538070678711
2126,2011-08,2011062512,29.400000000000002,123.9,29.22661781311035,123.05519104003906
2126,2011-08,2011062518,31.8,124.60000000000001,31.32682991027832,123.63932800292969
2126,2011-08,2011062600,35.1,124.30000000000001,33.87724304199219,124.48189544677734
2126,2011-08,2011062606,36.800000000000004,123.0,35.3053092956543,125.68286895751953
2126,2011-08,2011062612,37.2,122.7,38.16123580932617,125.3371810913086
2126,2011-08,2011062618,37.800000000000004,123.0,40.354862213134766,124.76239776611328
2126,2011-08,2011062700,38.400000000000006,124.4,41.13694763183594,124.57433319091797
2126,2011-08,2011062706,38.800000000000004,125.5,40.60840606689453,124.5157470703125
2127,2011-09,2011071312,19.8,150.0,20.566242218017578,149.82235717773438
2127,2011-09,2011071318,19.900000000000002,148.5,20.48465919494629,149.26368713378906
2127,2011-09,2011071400,20.0,147.5,20.578414916992188,148.13978576660156
2127,2011-09,2011071406,20.1,146.20000000000002,20.129741668701172,146.7906036376953
2127,2011-09,2011071412,20.200000000000003,145.1,20.507829666137695,144.80224609375
2127,2011-09,2011071418,20.3,143.70000000000002,20.376468658447266,143.285400390625
2127,2011-09,2011071500,20.400000000000002,142.5,20.851255416870117,142.72840881347656
2127,2011-09,2011071506,20.6,141.4,20.73899269104004,141.62991333007812
2127,2011-09,2011071512,20.6,140.5,21.026941299438477,140.7048797607422
2127,2011-09,2011071518,20.700000000000003,139.6,21.086322784423828,139.21990966796875
2127,2011-09,2011071600,21.1,138.8,21.3111572265625,138.59498596191406
2127,2011-09,2011071606,21.200000000000003,137.9,21.20438575744629,137.1048583984375
2127,2011-09,2011071612,21.900000000000002,137.1,21.58609390258789,136.44564819335938
2127,2011-09,2011071618,22.700000000000003,136.3,21.766204833984375,135.19178771972656
2127,2011-09,2011071700,23.400000000000002,135.6,23.093704223632812,134.86309814453125
2127,2011-09,2011071706,24.6,134.5,23.615345001220703,134.49180603027344
2127,2011-09,2011071712,25.200000000000003,133.9,24.705026626586914,133.3297882080078
2127,2011-09,2011071718,25.900000000000002,133.5,25.809457778930664,132.88906860351562
2127,2011-09,2011071800,27.0,133.3,27.082483291625977,132.48243713378906
2127,2011-09,2011071806,28.400000000000002,133.20000000000002,28.26609230041504,132.16712951660156
2127,2011-09,2011071812,29.700000000000003,132.9,28.857276916503906,132.0832977294922
2127,2011-09,2011071818,30.8,132.8,30.402469635009766,132.408447265625
2127,2011-09,2011071900,31.8,132.8,31.66206169128418,133.24671936035156
2127,2011-09,2011071906,32.7,133.1,32.941734313964844,133.75320434570312
2127,2011-09,2011071912,33.300000000000004,134.20000000000002,33.29307556152344,133.0543670654297
2127,2011-09,2011071918,33.6,134.5,34.05461120605469,134.0761260986328
2127,2011-09,2011072000,33.5,135.6,34.633201599121094,135.48814392089844
2127,2011-09,2011072006,33.5,136.8,34.532196044921875,136.41268920898438
2127,2011-09,2011072012,32.800000000000004,137.9,34.61758804321289,139.1100616455078
2127,2011-09,2011072018,32.0,138.70000000000002,33.17278289794922,139.19424438476562
2127,2011-09,2011072100,31.3,139.4,32.110557556152344,141.31446838378906
2127,2011-09,2011072106,30.700000000000003,140.8,31.522790908813477,141.97239685058594
2127,2011-09,2011072112,30.400000000000002,141.70000000000002,31.082679748535156,143.2424774169922
2127,2011-09,2011072118,30.0,142.1,30.450801849365234,143.37864685058594
2127,2011-09,2011072200,29.1,143.0,30.798274993896484,143.21258544921875
2127,2011-09,2011072206,29.6,143.9,30.412851333618164,144.81393432617188
2127,2011-09,2011072212,30.5,144.20000000000002,31.294387817382812,144.24801635742188
2127,2011-09,2011072218,31.400000000000002,144.6,31.118478775024414,144.00857543945312
2127,2011-09,2011072300,32.4,145.0,30.867483139038086,145.6699981689453
2127,2011-09,2011072306,33.300000000000004,145.6,32.66682434082031,145.32498168945312
2127,2011-09,2011072312,34.6,146.3,34.44691467285156,145.40492248535156
2127,2011-09,2011072318,36.4,147.0,36.353580474853516,146.29135131835938
2127,2011-09,2011072400,37.9,147.9,38.12369155883789,147.93341064453125
2127,2011-09,2011072406,39.800000000000004,149.3,39.058719635009766,149.20152282714844
2127,2011-09,2011072412,41.6,150.20000000000002,40.67820739746094,150.43014526367188
2127,2011-09,2011072418,43.0,151.1,43.163700103759766,151.1181182861328
2129,2011-11,2011072618,14.9,122.7,15.698872566223145,121.53247833251953
2129,2011-11,2011072700,15.8,122.30000000000001,15.644692420959473,121.61123657226562
2129,2011-11,2011072706,16.6,121.5,15.749639511108398,121.27008056640625
2129,2011-11,2011072712,17.3,120.30000000000001,16.41144561767578,120.09483337402344
2129,2011-11,2011072718,17.900000000000002,118.30000000000001,17.02556037902832,119.97309875488281
2129,2011-11,2011072800,18.1,116.80000000000001,18.6367130279541,119.17900848388672
2129,2011-11,2011072806,18.1,115.4,18.75232696533203,117.41001892089844
2129,2011-11,2011072812,18.3,114.2,19.012027740478516,115.7053451538086
2129,2011-11,2011072818,18.2,113.4,18.47443962097168,113.14381408691406
2129,2011-11,2011072900,18.400000000000002,112.5,18.735055923461914,111.58094024658203
2129,2011-11,2011072906,19.1,111.7,19.186738967895508,110.97991180419922
2129,2011-11,2011072912,19.8,110.10000000000001,19.702571868896484,109.75682830810547
2129,2011-11,2011072918,19.5,109.0,18.776695251464844,109.84869384765625
2129,2011-11,2011073000,19.400000000000002,107.80000000000001,19.177526473999023,108.85236358642578
2129,2011-11,2011073006,19.3,106.7,19.925498962402344,107.51611328125
2129,2011-11,2011073012,19.200000000000003,105.10000000000001,19.8266658782959,104.88702392578125
2129,2011-11,2011073018,18.7,103.60000000000001,18.730403900146484,104.92562866210938
2129,2011-11,2011073100,18.1,102.2,19.052473068237305,103.93090057373047
2130,2011-12,2011072900,12.700000000000001,133.70000000000002,13.007322311401367,132.21156311035156
2130,2011-12,2011072906,13.200000000000001,133.8,13.414514541625977,131.85714721679688
2130,2011-12,2011072912,14.0,133.9,13.685916900634766,132.15065002441406
2130,2011-12,2011072918,14.8,133.9,14.809186935424805,133.3515167236328
2130,2011-12,2011073000,15.700000000000001,133.70000000000002,15.45976448059082,134.40586853027344
2130,2011-12,2011073006,16.2,133.20000000000002,15.87394905090332,133.90687561035156
2130,2011-12,2011073012,16.5,132.8,16.884990692138672,133.50656127929688
2130,2011-12,2011073018,16.6,132.5,17.290800094604492,133.18032836914062
2130,2011-12,2011073100,16.8,132.6,17.9110050201416,132.89794921875
2130,2011-12,2011073106,17.1,132.9,18.42268180847168,132.4918212890625
2130,2011-12,2011073112,17.7,133.5,19.550418853759766,131.91183471679688
2130,2011-12,2011073118,18.5,133.6,18.422746658325195,132.1639404296875
2130,2011-12,2011080100,18.900000000000002,133.70000000000002,18.960186004638672,132.81358337402344
2130,2011-12,2011080106,19.8,134.1,19.582971572875977,133.72103881835938
2130,2011-12,2011080112,20.6,134.20000000000002,20.906452178955078,134.3189697265625
2130,2011-12,2011080118,21.400000000000002,134.20000000000002,21.987850189208984,134.21762084960938
2130,2011-12,2011080200,22.0,134.1,21.875436782836914,134.065185546875
2130,2011-12,2011080206,22.700000000000003,134.1,22.822134017944336,134.61679077148438
2130,2011-12,2011080212,23.3,133.8,23.524002075195312,134.0233612060547
2130,2011-12,2011080218,23.8,133.3,23.998422622680664,133.5319366455078
2130,2011-12,2011080300,24.1,132.8,24.23772621154785,132.92129516601562
2130,2011-12,2011080306,24.3,132.1,24.78458023071289,132.8915252685547
2130,2011-12,2011080312,24.400000000000002,131.4,25.02630615234375,131.45545959472656
2130,2011-12,2011080318,24.5,130.6,25.019975662231445,130.95997619628906
2130,2011-12,2011080400,24.6,129.6,25.227642059326172,130.13145446777344
2130,2011-12,2011080406,24.700000000000003,129.20000000000002,25.353532791137695,129.62564086914062
2130,2011-12,2011080412,24.900000000000002,128.6,25.459585189819336,128.9019317626953
2130,2011-12,2011080418,25.1,128.20000000000002,25.355789184570312,127.95973205566406
2130,2011-12,2011080500,25.3,127.80000000000001,25.415040969848633,126.5271224975586
2130,2011-12,2011080506,25.700000000000003,127.30000000000001,25.864240646362305,126.93011474609375
2130,2011-12,2011080512,26.0,126.9,26.418010711669922,126.4170150756836
2130,2011-12,2011080518,26.5,126.30000000000001,26.696006774902344,126.280029296875
2130,2011-12,2011080600,27.5,125.7,27.381959915161133,125.68589782714844
2130,2011-12,2011080606,28.5,125.2,27.53499984741211,124.79988098144531
2130,2011-12,2011080612,29.400000000000002,124.80000000000001,28.190876007080078,124.37104797363281
2130,2011-12,2011080618,30.5,124.5,29.784303665161133,124.85655212402344
2130,2011-12,2011080700,31.900000000000002,124.4,31.196672439575195,123.647216796875
2130,2011-12,2011080706,33.4,124.10000000000001,32.689212799072266,123.75804901123047
2130,2011-12,2011080712,34.7,123.7,33.91307067871094,123.78893280029297
2130,2011-12,2011080718,35.9,123.60000000000001,35.24388885498047,124.3284912109375
2130,2011-12,2011080800,37.4,123.80000000000001,36.88460159301758,124.30259704589844
2130,2011-12,2011080806,38.7,124.2,38.56418228149414,124.43992614746094
2130,2011-12,2011080812,40.300000000000004,124.9,39.59184265136719,124.26383972167969
2130,2011-12,2011080818,42.5,125.5,41.006736755371094,125.54720306396484
2130,2011-12,2011080900,43.900000000000006,126.30000000000001,43.27199935913086,127.3755874633789
2131,2011-13,2011080418,25.400000000000002,156.20000000000002,24.519466400146484,155.580322265625
2131,2011-13,2011080500,26.1,155.70000000000002,26.28793716430664,155.8036651611328
2131,2011-13,2011080506,26.8,155.3,26.075990676879883,154.90768432617188
2131,2011-13,2011080512,27.200000000000003,154.8,26.231300354003906,154.40330505371094
2131,2011-13,2011080518,27.6,154.3,26.960220336914062,154.6914520263672
2131,2011-13,2011080600,28.0,153.9,27.973609924316406,154.07208251953125
2131,2011-13,2011080606,28.700000000000003,153.8,28.47458267211914,153.28018188476562
2131,2011-13,2011080612,29.400000000000002,153.8,28.690162658691406,152.89675903320312
2131,2011-13,2011080618,30.1,153.9,29.137231826782227,153.05287170410156
2131,2011-13,2011080700,30.700000000000003,154.0,29.977571487426758,153.37466430664062
2131,2011-13,2011080706,31.5,154.20000000000002,31.047367095947266,153.95057678222656
2131,2011-13,2011080712,32.2,154.70000000000002,32.0811653137207,154.88015747070312
2131,2011-13,2011080718,33.1,155.3,32.93876266479492,155.90444946289062
2131,2011-13,2011080800,34.300000000000004,156.20000000000002,33.82499694824219,156.92431640625
2131,2011-13,2011080806,35.9,157.70000000000002,34.8559684753418,157.7920379638672
2131,2011-13,2011080812,37.4,159.0,36.418067932128906,158.72154235839844
2131,2011-13,2011080818,39.1,159.9,38.780548095703125,159.8540802001953
2131,2011-13,2011080900,40.400000000000006,160.60000000000002,40.340816497802734,160.64537048339844
2131,2011-13,2011080906,41.400000000000006,162.0,41.99152755737305,162.2205352783203
2131,2011-13,2011080912,42.0,163.10000000000002,42.882266998291016,163.5093536376953
2131,2011-13,2011080918,43.300000000000004,164.0,44.4391975402832,164.48175048828125
2131,2011-13,2011081000,44.300000000000004,164.60000000000002,45.546756744384766,164.92845153808594
2132,2011-14,2011081118,28.5,138.4,28.60318946838379,137.23971557617188
2132,2011-14,2011081200,28.8,139.1,29.335309982299805,138.41688537597656
2132,2011-14,2011081206,29.3,139.8,29.652019500732422,140.91659545898438
2132,2011-14,2011081212,30.1,140.70000000000002,30.561864852905273,141.20956420898438
2132,2011-14,2011081218,30.8,141.70000000000002,31.426713943481445,141.61837768554688
2132,2011-14,2011081300,31.8,142.1,31.571821212768555,142.4272003173828
2133,2011-15,2011082306,15.600000000000001,127.30000000000001,15.887124061584473,127.60350799560547
2133,2011-15,2011082312,15.9,127.4,15.71448040008545,128.4896697998047
2133,2011-15,2011082318,16.1,127.30000000000001,15.580374717712402,127.92606353759766
2133,2011-15,2011082400,16.1,127.10000000000001,15.679595947265625,127.84809875488281
2133,2011-15,2011082406,16.1,126.80000000000001,16.406538009643555,127.63186645507812
2133,2011-15,2011082412,16.1,126.5,16.340740203857422,127.83116912841797
2133,2011-15,2011082418,16.1,126.2,16.402198791503906,127.3018798828125
2133,2011-15,2011082500,16.1,125.7,16.69314193725586,127.21971130371094
2133,2011-15,2011082506,16.3,125.2,16.377262115478516,125.66897583007812
2133,2011-15,2011082512,16.5,124.5,16.681232452392578,125.76325225830078
2133,2011-15,2011082518,16.5,124.0,16.96215057373047,125.79491424560547
2133,2011-15,2011082600,16.7,123.9,17.234642028808594,125.14925384521484
2133,2011-15,2011082606,17.2,123.60000000000001,17.58935546875,123.678466796875
2133,2011-15,2011082612,17.6,123.30000000000001,18.21302032470703,123.29862976074219
2133,2011-15,2011082618,18.0,122.7,18.164222717285156,123.30322265625
2133,2011-15,2011082700,18.1,122.4,18.165136337280273,122.8489990234375
2133,2011-15,2011082706,18.7,122.0,18.911296844482422,122.07791900634766
2133,2011-15,2011082712,19.200000000000003,121.7,19.634414672851562,122.15252685546875
2133,2011-15,2011082718,19.700000000000003,121.4,19.671762466430664,121.58440399169922
2133,2011-15,2011082800,20.400000000000002,121.4,20.35483741760254,121.96708679199219
2133,2011-15,2011082806,21.0,121.2,20.7816162109375,120.8205337524414
2133,2011-15,2011082812,21.5,121.10000000000001,21.393760681152344,121.05892181396484
2133,2011-15,2011082818,22.1,121.0,21.780702590942383,121.36128997802734
2133,2011-15,2011082900,22.8,120.5,23.26666831970215,122.013671875
2133,2011-15,2011082906,23.3,120.0,23.026792526245117,120.92743682861328
2133,2011-15,2011082912,23.700000000000003,119.7,22.812007904052734,119.95539093017578
2133,2011-15,2011082918,23.8,119.5,23.560436248779297,119.99238586425781
2133,2011-15,2011083000,24.1,119.10000000000001,24.223297119140625,119.61749267578125
2133,2011-15,2011083006,24.3,119.0,24.511049270629883,119.15363311767578
2133,2011-15,2011083012,24.5,119.0,24.38631248474121,118.26213073730469
2133,2011-15,2011083018,24.6,119.0,24.09521484375,118.18791198730469
2133,2011-15,2011083100,24.8,118.9,24.481975555419922,118.3233871459961
2133,2011-15,2011083106,24.900000000000002,118.10000000000001,24.648950576782227,118.32955932617188
2134,2011-16,2011082518,20.5,140.4,20.32768440246582,139.45326232910156
2134,2011-16,2011082600,20.900000000000002,140.5,21.480907440185547,139.8596649169922
2134,2011-16,2011082606,21.5,140.20000000000002,21.68791389465332,139.69781494140625
2134,2011-16,2011082612,22.1,139.9,22.249523162841797,139.38841247558594
2134,2011-16,2011082618,22.3,139.8,22.807086944580078,139.93243408203125
2134,2011-16,2011082700,22.400000000000002,139.70000000000002,22.3914794921875,140.1724853515625
2134,2011-16,2011082706,22.5,139.6,22.181995391845703,138.77003479003906
2134,2011-16,2011082712,22.6,139.5,23.2198429107666,138.4716033935547
2134,2011-16,2011082718,22.8,139.5,23.530731201171875,139.5322265625
2134,2011-16,2011082800,22.900000000000002,139.6,23.48112678527832,139.37142944335938
2134,2011-16,2011082806,23.1,139.70000000000002,23.40241813659668,139.12733459472656
2134,2011-16,2011082812,23.3,139.8,23.2496280670166,137.97084045410156
2134,2011-16,2011082818,23.5,140.0,23.75702667236328,138.50985717773438
2134,2011-16,2011082900,23.700000000000003,140.1,23.957008361816406,139.10723876953125
2134,2011-16,2011082906,23.900000000000002,140.1,23.89250946044922,139.8052215576172
2134,2011-16,2011082912,24.200000000000003,140.0,24.471786499023438,139.8830108642578
2134,2011-16,2011082918,24.6,140.0,24.726581573486328,139.952392578125
2134,2011-16,2011083000,25.200000000000003,139.9,25.125999450683594,139.58912658691406
2134,2011-16,2011083006,25.8,139.70000000000002,25.441987991333008,139.83473205566406
2134,2011-16,2011083012,26.1,139.3,26.03825569152832,139.2473907470703
2134,2011-16,2011083018,26.5,138.5,26.654672622680664,139.1128387451172
2134,2011-16,2011083100,26.6,137.9,27.38935661315918,138.08143615722656
2134,2011-16,2011083106,26.900000000000002,137.4,27.42044448852539,137.5398712158203
2134,2011-16,2011083112,27.1,137.0,27.582738876342773,136.7750701904297
2134,2011-16,2011083118,27.400000000000002,136.6,27.81952476501465,136.0891876220703
2134,2011-16,2011090100,27.8,136.3,27.355823516845703,135.5883331298828
2134,2011-16,2011090106,28.3,135.9,27.876789093017578,135.3974609375
2134,2011-16,2011090112,28.900000000000002,135.6,28.327457427978516,135.39297485351562
2134,2011-16,2011090118,29.5,135.4,29.27957534790039,135.23570251464844
2134,2011-16,2011090200,30.3,135.1,29.799545288085938,135.22711181640625
2134,2011-16,2011090206,31.200000000000003,134.6,30.726118087768555,134.58836364746094
2134,2011-16,2011090212,32.2,134.3,31.63604164123535,133.96493530273438
2134,2011-16,2011090218,32.800000000000004,134.0,32.95777130126953,134.85829162597656
2134,2011-16,2011090300,33.4,133.9,34.36516571044922,134.81591796875
2134,2011-16,2011090306,34.0,133.9,35.544219970703125,134.32443237304688
2134,2011-16,2011090312,34.7,134.0,35.486412048339844,133.86260986328125
2134,2011-16,2011090318,35.4,133.8,35.24544906616211,134.4705047607422
2134,2011-16,2011090400,35.800000000000004,133.70000000000002,34.953857421875,133.09510803222656
2134,2011-16,2011090406,36.1,133.9,36.339542388916016,133.33824157714844
2134,2011-16,2011090412,36.7,134.1,38.28557586669922,134.12466430664062
2134,2011-16,2011090418,37.300000000000004,134.5,38.21965026855469,133.93499755859375
2134,2011-16,2011090500,39.400000000000006,136.1,39.20701217651367,134.23629760742188
2134,2011-16,2011090506,41.300000000000004,136.3,39.59006881713867,136.8927764892578
2134,2011-16,2011090512,42.5,136.5,41.26832580566406,136.6831512451172
2134,2011-16,2011090518,43.5,136.3,43.265010833740234,137.94427490234375
2134,2011-16,2011090600,44.7,135.70000000000002,45.17172622680664,135.08465576171875
2135,2011-17,2011090412,30.900000000000002,150.1,28.666248321533203,150.32025146484375
2135,2011-17,2011090418,32.1,149.70000000000002,31.596141815185547,150.87388610839844
2135,2011-17,2011090500,33.4,149.5,34.105167388916016,148.99705505371094
2135,2011-17,2011090506,35.2,150.0,34.97079086303711,149.3705291748047
2135,2011-17,2011090512,36.4,148.6,35.278297424316406,149.35934448242188
2135,2011-17,2011090518,36.9,148.4,35.68230438232422,149.376220703125
2135,2011-17,2011090600,37.800000000000004,149.4,37.243064880371094,149.88882446289062
2135,2011-17,2011090606,39.400000000000006,150.20000000000002,39.7109260559082,150.66700744628906
2135,2011-17,2011090612,41.300000000000004,150.70000000000002,40.4470100402832,147.04998779296875
2135,2011-17,2011090618,43.6,150.0,43.18354034423828,148.61537170410156
2135,2011-17,2011090700,46.2,149.6,45.12405014038086,150.8204803466797
2136,2011-18,2011090718,23.700000000000003,135.1,23.227834701538086,136.72515869140625
2136,2011-18,2011090800,24.700000000000003,134.1,23.374286651611328,135.8153076171875
2136,2011-18,2011090806,25.5,133.6,23.712669372558594,135.03176879882812
2136,2011-18,2011090812,26.400000000000002,132.6,25.282278060913086,134.08673095703125
2136,2011-18,2011090818,27.1,131.4,25.913307189941406,132.3999481201172
2136,2011-18,2011090900,28.1,130.9,26.913070678710938,130.53573608398438
2136,2011-18,2011090906,29.200000000000003,130.1,28.188125610351562,130.669677734375
2136,2011-18,2011090912,30.0,129.0,28.490154266357422,128.7058868408203
2136,2011-18,2011090918,30.3,127.80000000000001,29.330101013183594,128.16188049316406
2136,2011-18,2011091000,31.0,127.4,30.89196014404297,128.88417053222656
2136,2011-18,2011091006,31.8,127.10000000000001,31.517122268676758,128.6693115234375
2136,2011-18,2011091012,32.300000000000004,126.7,31.911048889160156,127.69087219238281
2136,2011-18,2011091018,32.800000000000004,126.60000000000001,31.944982528686523,125.9870834350586
2136,2011-18,2011091100,33.4,126.5,34.428279876708984,127.28385162353516
2137,2011-19,2011091112,20.8,136.4,21.12550926208496,137.1615753173828
2137,2011-19,2011091118,21.0,135.9,21.71978759765625,136.13038635253906
2137,2011-19,2011091200,21.6,136.1,22.03240966796875,134.4322967529297
2137,2011-19,2011091206,21.8,136.70000000000002,21.575105667114258,134.30746459960938
2137,2011-19,2011091212,21.900000000000002,137.3,21.76010513305664,133.3314971923828
2137,2011-19,2011091218,22.1,137.8,22.08979606628418,133.669677734375
2137,2011-19,2011091300,22.5,138.1,23.438203811645508,134.89230346679688
2137,2011-19,2011091306,22.900000000000002,138.20000000000002,23.257640838623047,136.55413818359375
2137,2011-19,2011091312,23.3,138.0,23.20095443725586,137.50216674804688
2137,2011-19,2011091318,23.8,137.9,23.825023651123047,138.42153930664062
2137,2011-19,2011091400,24.400000000000002,137.6,24.441335678100586,138.5586395263672
2137,2011-19,2011091406,24.6,136.70000000000002,24.051698684692383,137.51573181152344
2137,2011-19,2011091412,25.200000000000003,135.20000000000002,24.43433380126953,136.3057403564453
2137,2011-19,2011091418,25.400000000000002,133.5,24.966419219970703,135.6091766357422
2137,2011-19,2011091500,25.5,132.5,25.997581481933594,134.6801300048828
2137,2011-19,2011091506,25.700000000000003,131.5,25.457040786743164,132.55136108398438
2137,2011-19,2011091512,25.900000000000002,131.0,26.223350524902344,130.14288330078125
2137,2011-19,2011091518,26.1,130.5,26.126554489135742,128.99574279785156
2137,2011-19,2011091600,26.3,130.1,26.260644912719727,129.1613006591797
2137,2011-19,2011091606,26.400000000000002,129.8,26.290748596191406,128.00660705566406
2137,2011-19,2011091612,26.1,129.6,26.65126609802246,128.482421875
2137,2011-19,2011091618,25.700000000000003,129.6,26.719507217407227,129.3976287841797
2137,2011-19,2011091700,25.3,129.70000000000002,26.968103408813477,129.65194702148438
2137,2011-19,2011091706,25.200000000000003,129.9,26.688941955566406,128.91748046875
2137,2011-19,2011091712,24.900000000000002,130.3,25.9614200592041,128.49317932128906
2137,2011-19,2011091718,24.8,130.6,25.10264778137207,128.02615356445312
2137,2011-19,2011091800,25.200000000000003,131.0,25.28032875061035,128.82394409179688
2137,2011-19,2011091806,25.900000000000002,130.8,25.338375091552734,129.12564086914062
2137,2011-19,2011091812,26.3,130.4,25.019487380981445,130.0424346923828
2137,2011-19,2011091818,26.5,130.3,25.4729061126709,130.13490295410156
2137,2011-19,2011091900,26.8,130.5,26.929187774658203,131.50662231445312
2137,2011-19,2011091906,27.700000000000003,130.5,27.502750396728516,130.242919921875
2137,2011-19,2011091912,28.200000000000003,130.20000000000002,27.89067840576172,129.72425842285156
2137,2011-19,2011091918,28.3,130.6,28.557357788085938,130.81536865234375
2137,2011-19,2011092000,28.900000000000002,131.6,28.945941925048828,132.6754150390625
2137,2011-19,2011092006,29.400000000000002,132.3,29.834308624267578,132.3502197265625
2137,2011-19,2011092012,30.3,133.5,29.547792434692383,131.9064483642578
2137,2011-19,2011092018,31.6,134.70000000000002,30.244783401489258,133.51776123046875
2137,2011-19,2011092100,33.0,136.0,32.2960205078125,135.78392028808594
2137,2011-19,2011092106,34.800000000000004,137.9,32.87190628051758,137.57887268066406
2137,2011-19,2011092112,37.300000000000004,140.8,35.47129821777344,139.68112182617188
2137,2011-19,2011092118,40.7,143.5,38.73431396484375,142.09744262695312
2137,2011-19,2011092200,42.800000000000004,146.6,42.30368423461914,145.8111114501953
2137,2011-19,2011092206,44.6,149.0,45.18561553955078,149.52349853515625
2137,2011-19,2011092212,45.900000000000006,151.20000000000002,48.043373107910156,154.07533264160156
2138,2011-20,2011091618,23.400000000000002,148.9,23.68598747253418,149.60491943359375
2138,2011-20,2011091700,24.5,147.70000000000002,23.591232299804688,147.66497802734375
2138,2011-20,2011091706,25.6,146.0,24.0313777923584,146.0272216796875
2138,2011-20,2011091712,26.400000000000002,144.5,24.48526382446289,144.84262084960938
2138,2011-20,2011091718,27.5,143.4,25.545677185058594,143.50746154785156
2138,2011-20,2011091800,28.700000000000003,142.70000000000002,27.853675842285156,142.43873596191406
2138,2011-20,2011091806,30.200000000000003,142.5,29.23598289489746,140.49647521972656
2138,2011-20,2011091812,31.700000000000003,142.5,30.197439193725586,140.50924682617188
2138,2011-20,2011091818,33.2,142.9,32.248905181884766,141.80422973632812
2138,2011-20,2011091900,34.6,144.20000000000002,34.039695739746094,143.52662658691406
2138,2011-20,2011091906,36.0,146.1,35.592472076416016,145.7571563720703
2138,2011-20,2011091912,37.300000000000004,148.4,36.04719543457031,148.3037872314453
2138,2011-20,2011091918,38.7,151.6,37.87085723876953,150.18450927734375
2138,2011-20,2011092000,39.800000000000004,155.5,40.18046951293945,155.33218383789062
2138,2011-20,2011092006,40.800000000000004,160.10000000000002,41.98932647705078,158.8101043701172
2138,2011-20,2011092012,41.6,165.0,42.250606536865234,162.0834503173828
2139,2011-21,2011092500,14.600000000000001,130.6,15.224596977233887,131.88119506835938
2139,2011-21,2011092506,14.5,129.3,15.795816421508789,129.5079345703125
2139,2011-21,2011092512,14.600000000000001,128.20000000000002,15.404352188110352,127.78684997558594
2139,2011-21,2011092518,15.0,126.9,14.784127235412598,127.32608795166016
2139,2011-21,2011092600,15.200000000000001,126.10000000000001,14.241788864135742,125.69685363769531
2139,2011-21,2011092606,15.4,125.10000000000001,14.9801025390625,124.98399353027344
2139,2011-21,2011092612,15.9,124.0,15.281914710998535,124.18299865722656
2139,2011-21,2011092618,16.2,122.9,15.923002243041992,122.59486389160156
2139,2011-21,2011092700,16.400000000000002,121.5,16.398418426513672,122.34036254882812
2139,2011-21,2011092706,16.6,120.2,16.404979705810547,121.21672821044922
2139,2011-21,2011092712,16.900000000000002,119.10000000000001,16.725553512573242,119.54573822021484
2139,2011-21,2011092718,17.3,118.0,16.65142250061035,118.562255859375
2139,2011-21,2011092800,17.400000000000002,116.80000000000001,17.226083755493164,116.68639373779297
2139,2011-21,2011092806,17.5,115.80000000000001,17.570594787597656,115.62275695800781
2139,2011-21,2011092812,18.2,114.80000000000001,18.24173355102539,114.6462173461914
2139,2011-21,2011092818,18.8,113.80000000000001,18.866891860961914,113.463134765625
2139,2011-21,2011092900,19.5,112.4,19.031097412109375,112.05265808105469
2139,2011-21,2011092906,19.700000000000003,111.10000000000001,18.47381591796875,111.2069091796875
2139,2011-21,2011092912,20.0,110.10000000000001,19.896467208862305,110.26640319824219
2139,2011-21,2011092918,20.700000000000003,109.0,20.426822662353516,109.90279388427734
2139,2011-21,2011093000,20.900000000000002,108.0,20.7329044342041,107.79048919677734
